dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T52	equal	Influenza	77960	76769	9	0.999466215336545	1.91405876160398e-05	0.000117221078954909	470196	41	0.999980859412384	0.000533784663455279	8.71900764933427e-05	0.999882778921045	0.999466215336545	0.999908594828295	0.999723537374464	0.999674453733365	52217.1124202578	0.00053379488060296	97822430.1463414	1150	34	0	Single
T52	mm	Metapneumovirus	22211	21939	0	0.987753815676917	0	0	132962	272	1	0.0122461843230832	0.00204152093309516	1	0.987753815676917	0.998247117733111	0.993876907838458	0.993839184597962	Inf	0.0122461843230832	Inf	0	149	83	Double
T52	equal	Metapneumovirus	78337	78257	0	0.998978771206454	0	0	468678	80	1	0.00102122879354583	0.000170663754005265	1	0.998978771206454	0.999853751725273	0.999489385603227	0.999489124742966	Inf	0.00102122879354583	Inf	0	51	29	Double
T52	mm	Metapneumovirus	22211	22014	0	0.991130520913061	0	0	132962	197	1	0.0088694790869389	0.00147943436042626	1	0.991130520913061	0.998730449240525	0.995565260456531	0.995545505935557	Inf	0.0088694790869389	Inf	0	149	0	Single
T52	equal	Metapneumovirus	78337	78279	1	0.999259609124679	2.13366106367271e-06	1.27746550843127e-05	468677	58	0.999997866338936	0.00074039087532073	0.000123737292926707	0.999987225344916	0.999259609124679	0.999892141897389	0.999628737731808	0.999623284828595	468330.995085336	0.000740392455067283	632544256.603448	0	51	0	Single
T52	mm	Rhinovirus	22551	22151	8	0.994745823603377	6.0193371204996e-05	0.000361027122162552	132897	117	0.999939806628795	0.00525417639662296	0.00087960665794578	0.999638972877837	0.994745823603377	0.999194447487643	0.997342815116086	0.997186395660297	16525.8367107509	0.00525449268225147	3145087.01602564	283	63	32	Double
T52	equal	Rhinovirus	79395	78323	17	0.999910634495085	3.62716963418927e-05	0.000217002808271636	468668	7	0.999963728303658	8.93655049151028e-05	1.49357230490212e-05	0.999782997191728	0.999910634495085	0.999956125517582	0.999937181399371	0.999846811769962	27567.2421016664	8.93687464711372e-05	308466250.117647	1065	2	5	Double
T52	mm	Rhinovirus	22551	22183	32	0.996182863301599	0.000240773484819984	0.00144046815214945	132873	85	0.99975922651518	0.00381713669840129	0.000639299628454098	0.998559531847851	0.996182863301599	0.999246002848434	0.997971044908389	0.997369781714363	4137.42760772184	0.00381805598504605	1083647.70551471	283	63	0	Single
T52	equal	Rhinovirus	79395	78327	65	0.999961700497894	0.000138685897777825	0.00082916624145321	468620	3	0.999861314102222	3.82995021064726e-05	6.40173444325183e-06	0.999170833758547	0.999961700497894	0.999875688966482	0.999911507300058	0.999566110692819	7210.26230150547	3.8304814444053e-05	188233839.692308	1065	2	0	Single
T52	mm	Sars_cov_2	22147	21895	0	0.990186324167873	0	0	133061	217	1	0.00981367583212735	0.00162817569291256	1	0.990186324167873	0.998601560838548	0.995093162083936	0.995068966300816	Inf	0.00981367583212735	Inf	35	60	143	Double
T52	equal	Sars_cov_2	78197	78079	0	0.999743914774837	0	0	468916	20	1	0.000256085225162934	4.26497432485456e-05	1	0.999743914774837	0.999963437931318	0.999871957387419	0.999871940990408	Inf	0.000256085225162934	Inf	98	13	7	Double
T52	mm	Sars_cov_2	22147	21998	1	0.994844428364689	7.51535010258453e-06	4.54566116641666e-05	133060	114	0.999992484649897	0.00515557163531114	0.000856022947422169	0.999954543388336	0.994844428364689	0.999258891688631	0.997418456507293	0.997392940536374	132374.994482634	0.00515561038152815	25675911.2280702	35	60	0	Single
T52	equal	Sars_cov_2	78197	78083	2	0.99979513181987	4.2651562326728e-06	2.56131139143241e-05	468914	16	0.999995734843767	0.000204868180130347	3.41202311645661e-05	0.999974386886086	0.99979513181987	0.999967094138186	0.999895433331819	0.999884751318957	234409.967016223	0.00020486905392887	1144194120.6875	98	13	0	Single
T52	mm	Unrelated	22104	0	0	0	0	NA	133091	22082	1	1	0.142305684622969	NA	0	0.857694315377031	0.5	NA	NA	1	NA	22	89	49	Double
T52	equal	Unrelated	78080	0	0	0	0	NA	469007	78008	1	1	0.142606692686672	NA	0	0.857393307313328	0.5	NA	NA	1	NA	72	303	153	Double
T52	mm	Unrelated	22104	0	0	0	0	NA	133091	22082	1	1	0.142305684622969	NA	0	0.857694315377031	0.5	NA	NA	1	NA	22	89	0	Single
T52	equal	Unrelated	78080	0	0	0	0	NA	469007	78008	1	1	0.142606692686672	NA	0	0.857393307313328	0.5	NA	NA	1	NA	72	303	0	Single
T53	mm	Coronaviridae	22650	22463	17	0.99459818463582	0.000127235033043687	0.000756227758007117	133594	122	0.999872764966956	0.00540181536417977	0.000912381465194891	0.999243772241993	0.99459818463582	0.99911009244795	0.997235474801388	0.996915566404083	7817.01517925745	0.00540250275179591	1446924.79363549	65	56	34	Double
T53	equal	Coronaviridae	79426	79175	39	1	8.35384308912265e-05	0.000492337213118893	466812	0	0.999916461569109	0	0	0.999507662786881	1	0.99992857482977	0.999958230784554	0.999753770779536	11970.5384615385	0	Inf	251	0	0	Double
T53	mm	Coronaviridae	22650	22497	103	0.996103608589772	0.000770894611970571	0.00455752212389381	133508	88	0.999229105388029	0.00389639141022803	0.000658702356357975	0.995442477876106	0.996103608589772	0.998777177392507	0.997666356988901	0.995772933495629	1292.13979851736	0.00389939743470037	331369.094880847	65	56	0	Single
T53	equal	Coronaviridae	79426	79175	150	1	0.000321301657273948	0.00189095493224078	466701	0	0.999678698342726	0	0	0.998109045067759	1	0.999725287806808	0.999839349171363	0.999053627760252	3112.34	0	Inf	251	0	0	Single
T53	mm	Human	22407	22394	22411	0.999419824162092	0.167510034457242	0.500189710969758	111378	13	0.832489965542758	0.000580175837907797	0.000116706017541812	0.499810289030242	0.999419824162092	0.856436784552741	0.915954894852425	0.666369100755817	5.96632809133114	0.000696916313615312	8561.03950326591	0	9	3	Double
T53	equal	Human	77802	77766	77193	0.999537286959204	0.164863398715145	0.498151123845662	391031	36	0.835136601284855	0.000462713040795866	9.20558369793411e-05	0.501848876154338	0.999537286959204	0.85856168021303	0.91733694412203	0.668204725018366	6.06282106731422	0.000554056713696878	10942.6001299772	0	27	8	Double
T53	mm	Human	22407	22394	22411	0.999419824162092	0.167510034457242	0.500189710969758	111378	13	0.832489965542758	0.000580175837907797	0.000116706017541812	0.499810289030242	0.999419824162092	0.856436784552741	0.915954894852425	0.666369100755817	5.96632809133114	0.000696916313615312	8561.03950326591	0	9	0	Single
T53	equal	Human	77802	77766	77193	0.999537286959204	0.164863398715145	0.498151123845662	391031	36	0.835136601284855	0.000462713040795866	9.20558369793411e-05	0.501848876154338	0.999537286959204	0.85856168021303	0.91733694412203	0.668204725018366	6.06282106731422	0.000554056713696878	10942.6001299772	0	27	0	Single
T53	mm	Influenza	22255	21827	0	0.995212474922488	0	0	134264	105	1	0.00478752507751231	0.000781430240606092	1	0.995212474922488	0.999327767676509	0.997606237461244	0.997600493612743	Inf	0.00478752507751231	Inf	323	51	24	Double
T53	equal	Influenza	77932	76720	0	0.999153480497493	0	0	469241	65	1	0.000846519502507	0.000138502384371817	1	0.999153480497493	0.999880958049617	0.999576740248747	0.999576561024071	Inf	0.000846519502507	Inf	1147	34	20	Double
T53	mm	Influenza	22255	21851	1	0.996306766368776	7.44801287016624e-06	4.57624016108365e-05	134263	81	0.99999255198713	0.00369323363122378	0.000602929792175311	0.999954237598389	0.996306766368776	0.999475018566417	0.998149659177953	0.998127169742372	133768.131679737	0.00369326113868028	36219516.2098766	323	51	0	Single
T53	equal	Influenza	77932	76738	6	0.999387901282803	1.27866064559576e-05	7.81820077139581e-05	469235	47	0.999987213393544	0.000612098717197369	0.000100152999688886	0.999921817992286	0.999387901282803	0.999902935025072	0.999687557338173	0.999654788346176	78158.9630309739	0.000612106543962856	127688494.432624	1147	34	0	Single
T53	mm	Metapneumovirus	22442	22160	0	0.987434275020052	0	0	133754	282	1	0.0125657249799483	0.00210391238174819	1	0.987434275020052	0.998194576045481	0.993717137510026	0.993677413568898	Inf	0.0125657249799483	Inf	0	154	81	Double
T53	equal	Metapneumovirus	78106	78026	0	0.998975750902619	0	0	467920	80	1	0.00102424909738048	0.000170940170940171	1	0.998975750902619	0.999853486830298	0.99948787545131	0.999487613045372	Inf	0.00102424909738048	Inf	0	46	34	Double
T53	mm	Metapneumovirus	22442	22233	1	0.990687104536138	7.47641192039117e-06	4.49761626338041e-05	133753	209	0.99999252358808	0.0093128954638624	0.00156014392141055	0.999955023837366	0.990687104536138	0.998655535353018	0.995339814062109	0.995299489658877	132508.362980127	0.00931296509142563	14228375.354067	0	154	0	Single
T53	equal	Metapneumovirus	78106	78050	0	0.999283025631834	0	0	467920	56	1	0.000716974368166338	0.000119664256286647	1	0.999283025631834	0.999897440781208	0.999641512815917	0.999641384256769	Inf	0.000716974368166338	Inf	0	46	0	Single
T53	mm	Rhinovirus	22582	22203	7	0.995293168370091	5.22825047801147e-05	0.000315173345339937	133881	105	0.99994771749522	0.00470683162990855	0.000783663964891854	0.99968482665466	0.995293168370091	0.999282952188276	0.997620442932656	0.997484163709061	19036.8302466764	0.00470707772772235	4044299.10612245	274	57	28	Double
T53	equal	Rhinovirus	79364	78337	17	0.999923413706394	3.6349407611566e-05	0.000216964035020548	467666	6	0.999963650592388	7.65862936063209e-05	1.28295044390085e-05	0.999783035964979	0.999923413706394	0.999957877463711	0.999943532149391	0.999853219908486	27508.6577583793	7.65890775739203e-05	359172072.960784	1021	3	2	Double
T53	mm	Rhinovirus	22582	22231	23	0.9965483234714	0.000171785372848948	0.00103352206344927	133865	77	0.999828214627151	0.00345167652859961	0.000574875692463902	0.998966477936551	0.9965483234714	0.999359778739532	0.998188269049276	0.997755935550469	5801.12443186691	0.00345226957801624	1680379.9068323	274	57	0	Single
T53	equal	Rhinovirus	79364	78339	63	0.999948942470929	0.000134706628207568	0.000803550929823219	467620	4	0.999865293371792	5.10575290708806e-05	8.55388089576241e-06	0.999196449070177	0.999948942470929	0.999877295220374	0.999907117921361	0.999572554148458	7423.16065494653	5.10644077850748e-05	145368584.047619	1021	3	0	Single
T53	mm	Sars_cov_2	22136	21930	0	0.991769175108538	0	0	134084	182	1	0.00823082489146165	0.00135551815053699	1	0.991769175108538	0.998834797305949	0.995884587554269	0.995867580945461	Inf	0.00823082489146165	Inf	24	57	111	Double
T53	equal	Sars_cov_2	78208	78100	1	0.99969279606779	2.13719967001637e-06	1.28039333683308e-05	467901	24	0.99999786280033	0.000307203932210332	5.12902708767431e-05	0.999987196066632	0.99969279606779	0.999954214634468	0.99984532943406	0.999839974395903	467758.258665711	0.000307204588767878	1522627837.5	84	16	8	Double
T53	mm	Sars_cov_2	22136	21994	0	0.994663531114327	0	0	134084	118	1	0.00533646888567294	0.000879271545878601	1	0.994663531114327	0.999244538912648	0.997331765557164	0.997324627034871	Inf	0.00533646888567294	Inf	24	57	0	Single
T53	equal	Sars_cov_2	78208	78106	2	0.999769597050842	4.27439934003274e-06	2.56055717724177e-05	467900	18	0.99999572560066	0.000230402949157749	3.84682786300164e-05	0.999974394428228	0.999769597050842	0.999963371707574	0.999882661325751	0.999871985252701	233897.096999642	0.000230403933996173	1015161038.88889	84	16	0	Single
T53	mm	Unrelated	22429	0	0	0	0	NA	133786	22410	1	1	0.143473584470793	NA	0	0.856526415529207	0.5	NA	NA	1	NA	19	73	46	Double
T53	equal	Unrelated	77761	0	0	0	0	NA	468335	77691	1	1	0.142284433342002	NA	0	0.857715566657998	0.5	NA	NA	1	NA	70	312	142	Double
T53	mm	Unrelated	22429	0	0	0	0	NA	133786	22410	1	1	0.143473584470793	NA	0	0.856526415529207	0.5	NA	NA	1	NA	19	73	0	Single
T53	equal	Unrelated	77761	0	0	0	0	NA	468335	77691	1	1	0.142284433342002	NA	0	0.857715566657998	0.5	NA	NA	1	NA	70	312	0	Single
T54	mm	Coronaviridae	22542	22343	14	0.994657881850154	0.000105721017338247	0.000626202084358367	132410	120	0.999894278982662	0.00534211814984641	0.00090545536859579	0.999373797915642	0.994657881850154	0.999134853151007	0.997276080416408	0.997010263275323	9408.32681043748	0.00534268298372677	1760974.18452381	79	44	47	Double
T54	equal	Coronaviridae	79534	79271	23	1	4.91569581674286e-05	0.000290059777536762	467866	0	0.999950843041833	0	0	0.999709940222463	1	0.999957964763506	0.999975421520916	0.999854949074512	20343	0	Inf	263	0	0	Double
T54	mm	Coronaviridae	22542	22388	75	0.996661176156346	0.000566362592883465	0.00333882384365401	132349	75	0.999433637407117	0.00333882384365401	0.000566362592883465	0.996661176156346	0.996661176156346	0.999031552034709	0.998047406781731	0.996661176156346	1759.75812788437	0.00334071590017332	526760.784355556	79	44	0	Single
T54	equal	Coronaviridae	79534	79271	124	1	0.000265020122293963	0.00156181119717866	467765	0	0.999734979877706	0	0	0.998438188802821	1	0.999773375246729	0.999867489938853	0.999218484111278	3773.29838709677	0	Inf	263	0	0	Single
T54	mm	Human	22101	22092	21921	0.999592778607303	0.165085174641905	0.498057392134142	110865	9	0.834914825358095	0.000407221392697163	8.11732236592889e-05	0.501942607865858	0.999592778607303	0.858412907474481	0.917253801982699	0.668300208730375	6.05501239451436	0.000487740042851085	12414.4254367958	0	5	3	Double
T54	equal	Human	78108	78078	77716	0.999615916423414	0.165687386473142	0.498838209430402	391336	30	0.834312613526858	0.000384083576586265	7.6654589310262e-05	0.501161790569598	0.999615916423414	0.857909934936764	0.916964264975136	0.667612931911655	6.03314433102881	0.000460359307002016	13105.2945802666	0	21	9	Double
T54	mm	Human	22101	22092	21921	0.999592778607303	0.165085174641905	0.498057392134142	110865	9	0.834914825358095	0.000407221392697163	8.11732236592889e-05	0.501942607865858	0.999592778607303	0.858412907474481	0.917253801982699	0.668300208730375	6.05501239451436	0.000487740042851085	12414.4254367958	0	5	0	Single
T54	equal	Human	78108	78078	77716	0.999615916423414	0.165687386473142	0.498838209430402	391336	30	0.834312613526858	0.000384083576586265	7.6654589310262e-05	0.501161790569598	0.999615916423414	0.857909934936764	0.916964264975136	0.667612931911655	6.03314433102881	0.000460359307002016	13105.2945802666	0	21	0	Single
T54	mm	Influenza	22395	21991	1	0.995878996467711	7.5298369790294e-06	4.54710803928701e-05	132804	91	0.999992470163021	0.00412100353228874	0.000684751119304714	0.999954528919607	0.995878996467711	0.999406018581288	0.997935733315366	0.997912601533784	132257.710125894	0.00412103456300719	32093327.0769231	313	44	35	Double
T54	equal	Influenza	77700	76471	1	0.999059352259514	2.12487011731408e-06	1.30766816612616e-05	470616	72	0.999997875129883	0.00094064774048574	0.000152967570874975	0.999986923318339	0.999059352259514	0.999866583814606	0.999528613694698	0.999522922589289	470174.315182316	0.000940649739244262	499839946.333333	1157	30	20	Double
T54	mm	Influenza	22395	22026	5	0.997463997826284	3.7649184895147e-05	0.000226952929962326	132800	56	0.999962350815105	0.00253600217371615	0.000421509002227976	0.999773047070038	0.997463997826284	0.999606164494115	0.998713174320694	0.998617187677102	26493.6412462639	0.0025360976557257	10446617.1428571	313	44	0	Single
T54	equal	Influenza	77700	76491	8	0.999320643298538	1.69989609385126e-05	0.000104576530412162	470609	52	0.999983001039061	0.000679356701461923	0.000110482916579024	0.999895423469588	0.999320643298538	0.99989034286132	0.9996518221688	0.999607950758615	58787.1603984035	0.000679368250016268	86532098.6033654	1157	30	0	Single
T54	mm	Metapneumovirus	22114	21855	0	0.988287962376775	0	0	132773	259	1	0.0117120376232251	0.00194689999398641	1	0.988287962376775	0.998327813179931	0.994143981188387	0.994109486228934	Inf	0.0117120376232251	Inf	0	137	80	Double
T54	equal	Metapneumovirus	78434	78361	0	0.99906928117908	0	0	468726	73	1	0.000930718820919499	0.000155717055710443	1	0.99906928117908	0.999866583814606	0.99953464058954	0.999534423929334	Inf	0.000930718820919499	Inf	0	40	33	Double
T54	mm	Metapneumovirus	22114	21923	0	0.991362937505653	0	0	132773	191	1	0.00863706249434747	0.00143647904696008	1	0.991362937505653	0.998766842924196	0.995681468752826	0.995662738152009	Inf	0.00863706249434747	Inf	0	137	0	Single
T54	equal	Metapneumovirus	78434	78378	1	0.999286023918199	2.13344256559269e-06	1.27585195013971e-05	468725	56	0.999997866557434	0.00071397608180126	0.000119458766460245	0.999987241480499	0.999286023918199	0.999895825718254	0.999641945237817	0.999636509728148	468391.340847082	0.000713977605031473	656030858.035714	0	40	0	Single
T54	mm	Rhinovirus	22507	22097	6	0.99464350018005	4.52246534660928e-05	0.000271456363389585	132665	119	0.999954775346534	0.00535649981994959	0.000896192312326786	0.99972854363661	0.99464350018005	0.999192960028924	0.997299137763292	0.997179539249532	21993.3913020646	0.00535674207675371	4105740.20308123	291	55	36	Double
T54	equal	Rhinovirus	79443	78408	18	0.999961740061981	3.84000819201748e-05	0.000229515721826945	468731	3	0.99996159991808	3.82599380189004e-05	6.40021846079013e-06	0.999770484278173	0.999961740061981	0.999961620001462	0.99996166999003	0.999866103024159	26040.6147606841	3.82614072600736e-05	680597412	1032	2	1	Double
T54	mm	Rhinovirus	22507	22133	26	0.996263953907094	0.000195973498353069	0.0011733381470283	132645	83	0.999804026501647	0.00373604609290601	0.000625339039238141	0.998826661852972	0.996263953907094	0.999296261145222	0.99803399020437	0.997543661971831	5083.66673187723	0.00373677840244211	1360441.04958295	291	55	0	Single
T54	equal	Rhinovirus	79443	78409	71	0.999974493374654	0.000151466989796245	0.000904689092762487	468678	2	0.999848533010204	2.55066253459336e-05	4.267303917385e-06	0.999095310907237	0.999974493374654	0.999866583814606	0.999911513192429	0.999534708810575	6601.93019429402	2.55104893429626e-05	258792769.732394	1032	2	0	Single
