dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T52	all	Influenza	100225	98645	2	0.998552455763858	3.31455087835598e-06	2.02743114336979e-05	603398	143	0.999996685449122	0.00144754423614204	0.000236935021812934	0.999979725688566	0.998552455763858	0.999793502594747	0.99927457060649	0.999265581077317	301263.275903956	0.00144754903411696	208119565.41958	1437	65	51	Double
T52	all	Influenza	100225	98692	14	0.999028222051261	2.32018561484919e-05	0.000141835349421514	603386	96	0.999976798143852	0.000971777948738713	0.00015907682416377	0.999858164650579	0.999028222051261	0.999843346796015	0.999502510097556	0.999443021053804	43058.1163704094	0.000971800496314034	44307567.7916667	1437	65	0	Single
T52	all	Metapneumovirus	100548	100196	0	0.996499184469109	0	0	601640	352	1	0.00350081553089072	0.000584725378410344	1	0.996499184469109	0.999498709747247	0.998249592234555	0.998246522934683	Inf	0.00350081553089072	Inf	0	200	112	Double
T52	all	Metapneumovirus	100548	100293	1	0.997463897839838	1.66212352902068e-06	9.97068618262309e-06	601639	255	0.999998337876471	0.00253610216016231	0.000423662638271855	0.999990029313817	0.997463897839838	0.999635425270725	0.998731117858154	0.998725366208263	600114.17949636	0.00253610637548439	236628157.752941	0	200	0	Single
T52	all	Rhinovirus	101946	100474	25	0.998767371120698	4.1556541830815e-05	0.000248758694116359	601565	124	0.999958443458169	0.00123262887930178	0.000206086533076058	0.999751241305884	0.998767371120698	0.999787806114602	0.999362907289434	0.999259064033775	24033.9385117	0.00123268010522413	19497303.8096774	1348	65	37	Double
T52	all	Rhinovirus	101946	100510	97	0.999125231117915	0.000161239382303562	0.000964147623922789	601493	88	0.999838760617696	0.000874768882085131	0.000146281215663394	0.999035852376077	0.999125231117915	0.999736537793298	0.999481995867806	0.999080539748018	6196.53348235285	0.000874909952025367	7082481.42338332	1348	65	0	Single
T52	all	Sars_cov_2	100344	99974	0	0.99763499017074	0	0	601977	237	1	0.00236500982926026	0.000393547808586317	1	0.99763499017074	0.999662483551414	0.99881749508537	0.998816095112021	Inf	0.00236500982926026	Inf	133	73	150	Double
T52	all	Sars_cov_2	100344	100081	3	0.998702737224456	4.98357910684295e-06	2.99748211502338e-05	601974	130	0.999995016420893	0.0012972627755436	0.000215909543866176	0.99997002517885	0.998702737224456	0.999810592035181	0.999348876822675	0.99933597943034	200398.692548722	0.00129726924058749	154477333.061538	133	73	0	Single
T52	all	Unrelated	100184	0	0	0	0	NA	602098	100090	1	1	0.142540174426222	NA	0	0.857459825573778	0.5	NA	NA	1	NA	94	392	202	Double
T52	all	Unrelated	100184	0	0	0	0	NA	602098	100090	1	1	0.142540174426222	NA	0	0.857459825573778	0.5	NA	NA	1	NA	94	392	0	Single
T53	all	Coronaviridae	102076	101638	56	0.998801100628931	9.3261521961423e-05	0.000550671622711271	600406	122	0.999906738478039	0.00119889937106918	0.000203154557322889	0.999449328377289	0.998801100628931	0.999746518907126	0.999353919553485	0.99912510936133	10709.6804729616	0.00119901119267786	8932093.82728337	316	56	34	Double
T53	all	Coronaviridae	102076	101672	253	0.999135220125786	0.000421342233147143	0.0024822173166544	600209	88	0.999578657766853	0.000864779874213837	0.000146594102585887	0.997517782683346	0.999135220125786	0.999514398580506	0.999356938946319	0.998325846282249	2371.31514840779	0.000865144396085678	2740947.24434064	316	56	0	Single
T53	all	Human	100209	100160	99604	0.999511021964095	0.165451576627083	0.498608357862277	502409	49	0.834548423372917	0.000488978035904959	9.75205887855303e-05	0.501391642137722	0.999511021964095	0.858089037369949	0.917029722668506	0.66779343474246	6.04110908061595	0.000585919309425691	10310.4795889682	0	36	11	Double
T53	all	Human	100209	100160	99604	0.999511021964095	0.165451576627083	0.498608357862277	502409	49	0.834548423372917	0.000488978035904959	9.75205887855303e-05	0.501391642137722	0.999511021964095	0.858089037369949	0.917029722668506	0.66779343474246	6.04110908061595	0.000585919309425691	10310.4795889682	0	36	0	Single
T53	all	Influenza	100187	98547	0	0.998277905527923	0	0	603505	170	1	0.00172209447207674	0.000281608481384851	1	0.998277905527923	0.999757911315795	0.999138952763962	0.999138210722686	Inf	0.00172209447207674	Inf	1470	85	44	Double
T53	all	Influenza	100187	98589	7	0.998703364162201	1.1598909702488e-05	7.09967950018256e-05	603498	128	0.999988401090298	0.00129663583779896	0.000212051833420032	0.999929003204998	0.998703364162201	0.999807753103719	0.999345882626249	0.999315807878852	86103.2105412442	0.0012966508775354	66404312.859375	1470	85	0	Single
T53	all	Metapneumovirus	100548	100186	0	0.996399729482436	0	0	601674	362	1	0.00360027051756375	0.000601292945936788	1	0.996399729482436	0.999484493507751	0.998199864741218	0.998196618410434	Inf	0.00360027051756375	Inf	0	200	115	Double
T53	all	Metapneumovirus	100548	100283	1	0.997364442853165	1.66202960407131e-06	9.97168042758566e-06	601673	265	0.999998337970396	0.00263555714683534	0.000440244676362017	0.999990028319572	0.997364442853165	0.999621202411773	0.99868139041178	0.998675509878904	600088.253789235	0.00263556152721662	227688956.449057	0	200	0	Single
T53	all	Rhinovirus	101946	100540	24	0.998897179362351	3.98955401773024e-05	0.000238653991488008	601547	111	0.999960104459823	0.00110282063764891	0.00018449019210249	0.999761346008512	0.998897179362351	0.999807753103719	0.999428641911087	0.999329075864125	25037.8156285912	0.00110286463702934	22702528.2957958	1295	60	30	Double
T53	all	Rhinovirus	101946	100570	86	0.999195238994148	0.000142959018968667	0.000854395167699889	601485	81	0.999857040981031	0.000804761005851904	0.000134648567239505	0.9991456048323	0.999195238994148	0.999762183469045	0.99952613998759	0.999170421296825	6989.38231531336	0.000804876070145283	8683799.37553833	1295	60	0	Single
T53	all	Sars_cov_2	100344	100030	1	0.997944850153637	1.66116819992492e-06	9.99690096070218e-06	601985	206	0.9999983388318	0.00205514984636258	0.000342084156023587	0.999990003099039	0.997944850153637	0.999705221425703	0.998971594492719	0.998966379882856	600748.828564588	0.00205515326031783	292313395.873787	108	73	119	Double
T53	all	Sars_cov_2	100344	100100	2	0.998643202043178	3.32233639984983e-06	1.99796207867975e-05	601984	136	0.9999966776636	0.0013567979568219	0.000225868597621737	0.999980020379213	0.998643202043178	0.999803480950469	0.999319939853389	0.999311164132616	300584.613312582	0.00135680246457612	221538964.705882	108	73	0	Single
T53	all	Unrelated	100190	0	0	0	0	NA	602121	100101	1	1	0.142548937515487	NA	0	0.857451062484513	0.5	NA	NA	1	NA	89	385	188	Double
T53	all	Unrelated	100190	0	0	0	0	NA	602121	100101	1	1	0.142548937515487	NA	0	0.857451062484513	0.5	NA	NA	1	NA	89	385	0	Single
T54	all	Coronaviridae	102076	101614	37	0.9988204533391	6.16345139951992e-05	0.000363990516571406	600276	120	0.999938365486005	0.00117954666089999	0.000199868087062539	0.999636009483429	0.9988204533391	0.999776368248849	0.999379409412552	0.999228064999877	16205.5379136582	0.00117961936616633	13737938.1675676	342	44	47	Double
T54	all	Coronaviridae	102076	101659	199	0.999262783336938	0.000331493737433639	0.00195370024936677	600114	75	0.999668506262566	0.000737216663062496	0.000124960637399219	0.998046299750633	0.999262783336938	0.99960971274003	0.999465644799752	0.998654171087273	3014.42431785602	0.000737461126807634	4087570.46070352	342	44	0	Single
T54	all	Human	100209	100170	99637	0.999610813399994	0.165554517993214	0.498666212895444	502201	39	0.834445482006786	0.000389186600005987	7.76521185090793e-05	0.501333787104556	0.999610813399994	0.858020901734499	0.91702814770339	0.667764385899419	6.03795550563571	0.000466401470674896	12945.8329042115	0	26	12	Double
T54	all	Human	100209	100170	99637	0.999610813399994	0.165554517993214	0.498666212895444	502201	39	0.834445482006786	0.000389186600005987	7.76521185090793e-05	0.501333787104556	0.999610813399994	0.858020901734499	0.91702814770339	0.667764385899419	6.03795550563571	0.000466401470674896	12945.8329042115	0	26	0	Single
T54	all	Influenza	100095	98462	2	0.998347275031686	3.3144300340392e-06	2.0311992200195e-05	603420	163	0.999996685569966	0.00165272496831432	0.000270053994231117	0.9999796880078	0.998347275031686	0.999764973000383	0.999171980300826	0.999162814768962	301212.354697085	0.00165273044617375	182251349.815951	1470	74	55	Double
T54	all	Influenza	100095	98517	13	0.998904942965779	2.15437952212548e-05	0.000131939510808891	603409	108	0.999978456204779	0.00109505703422053	0.000178951048603436	0.999868060489191	0.998904942965779	0.999827646866948	0.999441699585279	0.999386269686287	46366.2475764844	0.0010950806264133	42340487.5021368	1470	74	0	Single
T54	all	Metapneumovirus	100548	100216	0	0.996698094442455	0	0	601499	332	1	0.00330190555754466	0.000551649881777442	1	0.996698094442455	0.99952709718865	0.998349047221228	0.998346317068797	Inf	0.00330190555754466	Inf	0	177	113	Double
T54	all	Metapneumovirus	100548	100301	1	0.997543461829176	1.66251315463534e-06	9.96989092939323e-06	601498	247	0.999998337486845	0.00245653817082389	0.000410472874722682	0.999990030109071	0.997543461829176	0.999646747297546	0.998770899658011	0.998765247697286	600021.394746787	0.0024565422548577	244254457.076923	0	177	0	Single
T54	all	Rhinovirus	101950	100505	24	0.998787601737108	3.99055568487912e-05	0.000238737080842344	601396	122	0.999960094443151	0.00121239826289167	0.000202820198231807	0.999761262919158	0.998787601737108	0.999792036715491	0.99937384809013	0.999274195152021	25028.7849765305	0.00121244664625024	20643205.2527322	1323	57	37	Double
T54	all	Rhinovirus	101950	100542	97	0.999155296292248	0.000161284958930531	0.000963841055654369	601323	85	0.999838715041069	0.000844703707752393	0.000141335000532085	0.999036158944346	0.999155296292248	0.999740758097392	0.999497005666659	0.999095724066658	6194.96884841323	0.000844839967731891	7332712.80363857	1323	57	0	Single
T54	all	Sars_cov_2	100340	100001	0	0.99794425539134	0	0	601840	206	1	0.00205574460866007	0.000342166545413473	1	0.99794425539134	0.999706572351994	0.99897212769567	0.998971070087109	Inf	0.00205574460866007	Inf	133	68	119	Double
T54	all	Sars_cov_2	100340	100081	4	0.998742602812179	6.6462847268377e-06	3.99660288754559e-05	601836	126	0.999993353715273	0.00125739718782121	0.000209315538190118	0.999960033971125	0.998742602812179	0.999814827212423	0.999367978263726	0.99935094761648	150270.81201912	0.00125740554489648	119508628.404762	133	68	0	Single
T54	all	Unrelated	100188	0	0	0	0	NA	601950	100097	1	1	0.142578773216038	NA	0	0.857421226783962	0.5	NA	NA	1	NA	91	380	170	Double
T54	all	Unrelated	100188	0	0	0	0	NA	601950	100097	1	1	0.142578773216038	NA	0	0.857421226783962	0.5	NA	NA	1	NA	91	380	0	Single
T55	all	Coronaviridae	102076	101603	48	0.998771233092167	7.99546923410068e-05	0.000472203913389932	600292	125	0.999920045307659	0.00122876690783265	0.000208188642226986	0.99952779608661	0.998771233092167	0.999753585122809	0.999345639199913	0.999149371370692	12491.7150432198	0.00122886516136856	10165244.6793333	348	68	32	Double
T55	all	Coronaviridae	102076	101635	214	0.999085797420572	0.000356464670020322	0.00210114974128367	600126	93	0.99964353532998	0.000914202579427493	0.000154943445642341	0.997898850258716	0.999085797420572	0.999562720420244	0.999364666375276	0.998491971096931	2802.76246553022	0.000914528576554759	3064707.36659632	348	68	0	Single
T55	all	Human	100209	100163	99624	0.999540959394865	0.165527141739178	0.498651063382502	502235	46	0.834472858260822	0.000459040605135267	9.15822019945011e-05	0.501348936617498	0.999540959394865	0.85803369474182	0.917006908827843	0.667762236829824	6.03853210351355	0.000550096507742604	10977.2231208911	0	31	15	Double
T55	all	Human	100209	100163	99624	0.999540959394865	0.165527141739178	0.498651063382502	502235	46	0.834472858260822	0.000459040605135267	9.15822019945011e-05	0.501348936617498	0.999540959394865	0.85803369474182	0.917006908827843	0.667762236829824	6.03853210351355	0.000550096507742604	10977.2231208911	0	31	0	Single
T55	all	Influenza	100197	98540	1	0.998287896747004	1.65738805586724e-06	1.01480601982931e-05	603358	169	0.999998342611944	0.00171210325299618	0.000280020612168138	0.999989851939802	0.998287896747004	0.999757858213165	0.999143119679474	0.999138149556401	602325.987093376	0.00171210609062037	351804126.153846	1488	78	51	Double
T55	all	Influenza	100197	98590	10	0.998794436170967	1.65738805586724e-05	0.000101419878296146	603349	119	0.999983426119441	0.00120556382903281	0.000197193554587816	0.999898580121704	0.998794436170967	0.999816257114695	0.999388931145204	0.999346203163566	60263.1612213679	0.00120558381023489	49986704.1260504	1488	78	0	Single
T55	all	Metapneumovirus	100548	100200	0	0.996538966463778	0	0	601520	348	1	0.00346103353622151	0.000578199871068075	1	0.996538966463778	0.999504321518713	0.998269483231889	0.998266483352263	Inf	0.00346103353622151	Inf	0	204	110	Double
T55	all	Metapneumovirus	100548	100297	1	0.997503679834507	1.66245511371193e-06	9.97028854015035e-06	601519	251	0.999998337544886	0.0024963201654931	0.000417102879837812	0.99999002971146	0.997503679834507	0.999641060410103	0.998751008689697	0.99874530734991	600018.413494053	0.00249632431552022	240360761.525896	0	204	0	Single
T55	all	Rhinovirus	101949	100444	22	0.998727279958637	3.65754718235865e-05	0.00021897955527243	601474	128	0.999963424528176	0.0012727200413634	0.000212765250115525	0.999781020444728	0.998727279958637	0.999786345482204	0.999345352243407	0.999253872402233	27305.9301811818	0.00127276659340208	21453996.6107955	1377	62	47	Double
T55	all	Rhinovirus	101949	100489	89	0.999174720598178	0.000147964408740873	0.000884885362604148	601407	83	0.999852035591259	0.000825279401821581	0.000137990656536268	0.999115114637396	0.999174720598178	0.999755009486261	0.999513378094719	0.999144916728809	6752.80446899912	0.000825401531871218	8181235.68742385	1377	62	0	Single
T55	all	Sars_cov_2	100340	99969	0	0.997515416392265	0	0	601850	249	1	0.00248458360773514	0.000413553252870375	1	0.997515416392265	0.999645333500459	0.998757708196132	0.998756162987607	Inf	0.00248458360773514	Inf	122	85	141	Double
T55	all	Sars_cov_2	100340	100069	0	0.998513241134327	0	0	601850	149	1	0.00148675886567283	0.000247508716791888	1	0.998513241134327	0.999787769845656	0.999256620567164	0.999256067543076	Inf	0.00148675886567283	Inf	122	85	0	Single
T55	all	Unrelated	100183	0	0	0	0	NA	601984	100084	1	1	0.142555991727297	NA	0	0.857444008272703	0.5	NA	NA	1	NA	99	359	171	Double
T55	all	Unrelated	100183	0	0	0	0	NA	601984	100084	1	1	0.142555991727297	NA	0	0.857444008272703	0.5	NA	NA	1	NA	99	359	0	Single
T56	all	Coronaviridae	102076	101591	48	0.998731812819505	7.99493654019121e-05	0.000472259664105314	600332	129	0.999920050634598	0.00126818718049548	0.000214834935158153	0.999527740335895	0.998731812819505	0.999747899159664	0.999325931727051	0.999129618064605	12492.0542870953	0.00126828857936254	9849536.20994832	356	50	42	Double
T56	all	Coronaviridae	102076	101633	238	0.999144710971294	0.000396415603451148	0.00233628805057376	600142	87	0.999603584396549	0.000855289028706253	0.000144944679447344	0.997663711949426	0.999144710971294	0.999537102976784	0.999374147683921	0.998403662244402	2520.44748560061	0.000855628213080671	2945727.41649763	356	50	0	Single
T56	all	Human	100209	100172	99595	0.999630771687174	0.165470159879447	0.498555817527419	502296	37	0.834529840120553	0.000369228312826193	7.36563196126872e-05	0.501444182472581	0.999630771687174	0.858094288562883	0.917080305903864	0.667866762674347	6.04115432302389	0.000442438718276216	13654.2171231325	0	29	6	Double
T56	all	Human	100209	100172	99595	0.999630771687174	0.165470159879447	0.498555817527419	502296	37	0.834529840120553	0.000369228312826193	7.36563196126872e-05	0.501444182472581	0.999630771687174	0.858094288562883	0.917080305903864	0.667866762674347	6.04115432302389	0.000442438718276216	13654.2171231325	0	29	0	Single
T56	all	Influenza	100167	98568	2	0.998450177773726	3.31466623796983e-06	2.02901491325961e-05	603377	153	0.999996685333762	0.00154982222627405	0.000253508524845492	0.999979709850867	0.998450177773726	0.999779233727389	0.999223431553744	0.999214358485689	301221.934907466	0.00154982736343448	194358379.529412	1446	65	59	Double
T56	all	Influenza	100167	98624	10	0.999017432967656	1.65733311898492e-05	0.000101384917979601	603369	97	0.99998342666881	0.000982567032343676	0.000160738136034176	0.99989861508202	0.999017432967656	0.999847600056972	0.999500429818233	0.999457829799093	60278.6139686592	0.00098258331702241	61347076.5525773	1446	65	0	Single
T56	all	Metapneumovirus	100548	100185	0	0.996389783983769	0	0	601552	363	1	0.00361021601623105	0.000603075185034432	1	0.996389783983769	0.999482979632531	0.998194891991884	0.998191627684536	Inf	0.00361021601623105	Inf	0	188	129	Double
